/dev/ttyAMA0,,,,,
1000000,,,,,
[-37.79,69.52,-17.31,-5.36,-57.21, 1.05]
[173.8,-129.1,84,-24.59,84.63, -57.96]
[51.06,72.07,-56.33,38.05,-27.15, -31.55]
[165.8,179.8,134.2,-36.87,82.51, -2.51]
[61.17,69.78,-55.37,28.3,-20.39, -38.05]
[126.2,210,137.9,-70.94,78.73, -19.63]
[69.78,69.78,-55.37,39.28,-27.77, -38.05]
[99.6,222.2,139.5,-0.09,83.08, 52.39]
[44.29,47.46,-1.23,-37.61,-48.6, 17.57]
[123.2,156.3,115.4,-117.17,81.63, -45.31]
[58.97,46.49,-1.31,-22.41,-42.18, 12.21]
[91.5,180.2,116.8,-145.81,83.9, -71.79]
[73.03,47.9,-20.65,-7.82,-24.96, 4.65]
[61.2,211.8,143.5,-137.26,86.61, -60.88]
