[8.7, 59.23, -11.07, 11.16, 18.8, -11.95]
[177.2, 30.4, 48.5, 177.01, 23.43, -169.89]
[16.08, 54.4, -4.48, -84.11, 48.16, 35.5]
[176.6, 7.3, 73.5, -124.08, -3.22, -135.14]
[33.75, 70.04, -63.19, -53.78, 43.68, 84.81]
[207.3, 100.6, 118.8, 151.39, 55.96, 140.62]
[-6.15, 74.97, -38.84, 6.5, 20.47, 76.99]
[210.2, -20.4, 44.3, 146.46, 1.92, 90.86]
[31.02, 43.68, 6.76, -65.47, 67.85, 98.78]
[139.9, 28.6, 88.4, -135.9, 41.79, 172.67]
[17.49, 36.73, -13.79, -80.24, 24.25, 152.84]
[195.7, 37.6, 142.2, 117.68, 25.47, 93.71]
[15.82, 56.95, -13.79, -1.05, 37.08, 91.58]
[163.9, 45.8, 54.4, 170.23, 0.5, 104.98]
[9.05, 65.91, -71.27, -47.72, 63.19, 82.88]
[217.6, -3.1, 142.3, 152.34, 51.14, 102.52]
[13.27, 70.22, -71.27, -48.86, 51.24, 136.66]
[227.3, 19.5, 131.2, 120.82, 11.93, 67.55]
[-5.18, 85.95, -71.19, -11.33, 61.43, 109.59]
[207.1, -28.5, 52.3, 163.65, 5.86, 68.6]
[21.53, 65.03, -4.92, -79.45, 54.66, 161.27]
[161.8, 15.1, 45.4, 156.21, 51.0, 93.16]
[8.52, 62.13, -68.46, -14.67, 50.36, 179.73]
[222.3, 22.1, 143.3, 159.16, -44.19, 21.91]
[16.78, 64.95, -14.32, 8.78, 16.08, -173.58]
[173.2, 54.7, 36.6, -171.33, -22.02, 0.73]
[19.24, 44.91, -48.86, -55.81, 92.54, -174.9]
[171.5, 10.4, 169.6, 124.54, -6.72, 14.24]
[21.26, 67.67, -37.61, -27.07, 8.7, -91.58]
[211.2, 78.0, 77.9, -132.18, -24.37, -53.21]
